sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b080a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:48:43 +0100,2019-02-14 07:48:40 +0100,2019-02-14 07:48:42 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0b7f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:48:46 +0100,2019-02-14 07:48:42 +0100,2019-02-14 07:48:45 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0b7a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:48:48 +0100,2019-02-14 07:48:45 +0100,2019-02-14 07:48:47 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0b700>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:48:51 +0100,2019-02-14 07:48:47 +0100,2019-02-14 07:48:50 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0b890>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:48:53 +0100,2019-02-14 07:48:50 +0100,2019-02-14 07:48:52 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0b980>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:48:56 +0100,2019-02-14 07:48:52 +0100,2019-02-14 07:48:55 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0ba20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:48:58 +0100,2019-02-14 07:48:55 +0100,2019-02-14 07:48:58 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bac0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:01 +0100,2019-02-14 07:48:58 +0100,2019-02-14 07:49:00 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bb60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:03 +0100,2019-02-14 07:49:00 +0100,2019-02-14 07:49:03 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bbb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:06 +0100,2019-02-14 07:49:03 +0100,2019-02-14 07:49:05 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bc50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:09 +0100,2019-02-14 07:49:05 +0100,2019-02-14 07:49:08 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bcf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:11 +0100,2019-02-14 07:49:08 +0100,2019-02-14 07:49:10 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bd90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:14 +0100,2019-02-14 07:49:10 +0100,2019-02-14 07:49:13 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bde0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:17 +0100,2019-02-14 07:49:13 +0100,2019-02-14 07:49:15 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0be30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:19 +0100,2019-02-14 07:49:15 +0100,2019-02-14 07:49:18 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0bed0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:22 +0100,2019-02-14 07:49:18 +0100,2019-02-14 07:49:21 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b081e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:24 +0100,2019-02-14 07:49:21 +0100,2019-02-14 07:49:23 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08280>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:27 +0100,2019-02-14 07:49:23 +0100,2019-02-14 07:49:26 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08320>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:29 +0100,2019-02-14 07:49:26 +0100,2019-02-14 07:49:28 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b083c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:32 +0100,2019-02-14 07:49:28 +0100,2019-02-14 07:49:31 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08550>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:34 +0100,2019-02-14 07:49:31 +0100,2019-02-14 07:49:33 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b085f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:37 +0100,2019-02-14 07:49:33 +0100,2019-02-14 07:49:36 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08690>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:40 +0100,2019-02-14 07:49:36 +0100,2019-02-14 07:49:39 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08730>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:42 +0100,2019-02-14 07:49:39 +0100,2019-02-14 07:49:41 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b087d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:45 +0100,2019-02-14 07:49:41 +0100,2019-02-14 07:49:44 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08820>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:47 +0100,2019-02-14 07:49:44 +0100,2019-02-14 07:49:46 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08870>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:50 +0100,2019-02-14 07:49:46 +0100,2019-02-14 07:49:49 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08910>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:52 +0100,2019-02-14 07:49:49 +0100,2019-02-14 07:49:51 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b089b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:55 +0100,2019-02-14 07:49:51 +0100,2019-02-14 07:49:54 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08cd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:49:58 +0100,2019-02-14 07:49:54 +0100,2019-02-14 07:49:56 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08a00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:00 +0100,2019-02-14 07:49:56 +0100,2019-02-14 07:49:59 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08aa0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:03 +0100,2019-02-14 07:49:59 +0100,2019-02-14 07:50:02 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08b40>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:05 +0100,2019-02-14 07:50:02 +0100,2019-02-14 07:50:04 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08be0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:08 +0100,2019-02-14 07:50:04 +0100,2019-02-14 07:50:07 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08d70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:10 +0100,2019-02-14 07:50:07 +0100,2019-02-14 07:50:09 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08e10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:13 +0100,2019-02-14 07:50:09 +0100,2019-02-14 07:50:12 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08eb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:16 +0100,2019-02-14 07:50:12 +0100,2019-02-14 07:50:14 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08f50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:18 +0100,2019-02-14 07:50:14 +0100,2019-02-14 07:50:17 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b08ff0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:21 +0100,2019-02-14 07:50:17 +0100,2019-02-14 07:50:20 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09090>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:23 +0100,2019-02-14 07:50:20 +0100,2019-02-14 07:50:22 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09130>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:26 +0100,2019-02-14 07:50:22 +0100,2019-02-14 07:50:25 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09180>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:28 +0100,2019-02-14 07:50:25 +0100,2019-02-14 07:50:27 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b093b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:31 +0100,2019-02-14 07:50:27 +0100,2019-02-14 07:50:30 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:33 +0100,2019-02-14 07:50:30 +0100,2019-02-14 07:50:32 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b094f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:36 +0100,2019-02-14 07:50:32 +0100,2019-02-14 07:50:35 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09590>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:38 +0100,2019-02-14 07:50:35 +0100,2019-02-14 07:50:37 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09220>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:41 +0100,2019-02-14 07:50:37 +0100,2019-02-14 07:50:40 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09540>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:43 +0100,2019-02-14 07:50:40 +0100,2019-02-14 07:50:43 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b095e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:46 +0100,2019-02-14 07:50:43 +0100,2019-02-14 07:50:45 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09680>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:48 +0100,2019-02-14 07:50:45 +0100,2019-02-14 07:50:48 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09720>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:51 +0100,2019-02-14 07:50:48 +0100,2019-02-14 07:50:50 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09770>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:53 +0100,2019-02-14 07:50:50 +0100,2019-02-14 07:50:53 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b099f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:56 +0100,2019-02-14 07:50:53 +0100,2019-02-14 07:50:55 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09a90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:50:58 +0100,2019-02-14 07:50:55 +0100,2019-02-14 07:50:58 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09b30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:02 +0100,2019-02-14 07:50:58 +0100,2019-02-14 07:51:00 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09bd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:04 +0100,2019-02-14 07:51:00 +0100,2019-02-14 07:51:03 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09c70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:07 +0100,2019-02-14 07:51:03 +0100,2019-02-14 07:51:06 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09ae0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:09 +0100,2019-02-14 07:51:06 +0100,2019-02-14 07:51:08 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09db0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:12 +0100,2019-02-14 07:51:08 +0100,2019-02-14 07:51:11 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09e50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:14 +0100,2019-02-14 07:51:11 +0100,2019-02-14 07:51:13 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09ef0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:17 +0100,2019-02-14 07:51:13 +0100,2019-02-14 07:51:16 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b09f90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:19 +0100,2019-02-14 07:51:16 +0100,2019-02-14 07:51:18 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a030>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:22 +0100,2019-02-14 07:51:18 +0100,2019-02-14 07:51:21 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a0d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:25 +0100,2019-02-14 07:51:21 +0100,2019-02-14 07:51:24 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a170>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:27 +0100,2019-02-14 07:51:24 +0100,2019-02-14 07:51:26 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a210>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:30 +0100,2019-02-14 07:51:26 +0100,2019-02-14 07:51:29 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a120>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:32 +0100,2019-02-14 07:51:29 +0100,2019-02-14 07:51:31 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a1c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:35 +0100,2019-02-14 07:51:31 +0100,2019-02-14 07:51:34 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a260>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:37 +0100,2019-02-14 07:51:34 +0100,2019-02-14 07:51:36 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a530>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:40 +0100,2019-02-14 07:51:36 +0100,2019-02-14 07:51:39 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a5d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:43 +0100,2019-02-14 07:51:39 +0100,2019-02-14 07:51:41 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a670>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:45 +0100,2019-02-14 07:51:41 +0100,2019-02-14 07:51:44 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a4e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:48 +0100,2019-02-14 07:51:44 +0100,2019-02-14 07:51:47 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a7b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:50 +0100,2019-02-14 07:51:47 +0100,2019-02-14 07:51:49 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a850>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:53 +0100,2019-02-14 07:51:49 +0100,2019-02-14 07:51:52 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a8f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:55 +0100,2019-02-14 07:51:52 +0100,2019-02-14 07:51:54 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a990>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:51:58 +0100,2019-02-14 07:51:54 +0100,2019-02-14 07:51:57 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0aa30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:00 +0100,2019-02-14 07:51:57 +0100,2019-02-14 07:51:59 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a940>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:03 +0100,2019-02-14 07:51:59 +0100,2019-02-14 07:52:02 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0a9e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:06 +0100,2019-02-14 07:52:02 +0100,2019-02-14 07:52:05 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0aa80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:08 +0100,2019-02-14 07:52:05 +0100,2019-02-14 07:52:07 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0ad50>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:11 +0100,2019-02-14 07:52:07 +0100,2019-02-14 07:52:10 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0adf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:13 +0100,2019-02-14 07:52:10 +0100,2019-02-14 07:52:12 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0ae90>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:16 +0100,2019-02-14 07:52:12 +0100,2019-02-14 07:52:15 +0100,0.073
"Tazi’s Apple Watch","5.1.3","<<HKDevice: 0x282b0af30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch4,3, software:5.1.3>","BasalEnergyBurned","kcal",2019-02-14 07:52:18 +0100,2019-02-14 07:52:15 +0100,2019-02-14 07:52:17 +0100,0.073
